"Gene","MutationType","Annotation"
"PTEN","Missense","Moderate Risk"
"PTEN","Frameshift","Low Risk"
"BRCA1","Missense","High Risk"
"KRAS","Silent","Moderate Risk"
"PTEN","Frameshift","Moderate Risk"
"BRCA2","Silent","High Risk"
"BRCA1","Silent","Moderate Risk"
"TP53","Missense","Low Risk"
"KRAS","Frameshift","High Risk"
"EGFR","Nonsense","Low Risk"
"TP53","Frameshift","Low Risk"
"EGFR","Silent","High Risk"
"BRCA1","Nonsense","Moderate Risk"
"BRCA1","Frameshift","Low Risk"
"KRAS","Silent","Low Risk"
"KRAS","Silent","Moderate Risk"
"PTEN","Silent","Moderate Risk"
"PTEN","Nonsense","Moderate Risk"
"BRCA2","Nonsense","Moderate Risk"
"KRAS","Frameshift","Low Risk"
"TP53","Nonsense","Moderate Risk"
"TP53","Silent","Moderate Risk"
"KRAS","Silent","High Risk"
"PTEN","Nonsense","High Risk"
"TP53","Silent","High Risk"
"EGFR","Missense","High Risk"
"BRCA2","Frameshift","Moderate Risk"
"EGFR","Frameshift","High Risk"
"BRCA1","Frameshift","High Risk"
"BRCA2","Nonsense","Moderate Risk"
"BRCA2","Missense","Moderate Risk"
"EGFR","Missense","High Risk"
"TP53","Silent","High Risk"
"EGFR","Missense","Moderate Risk"
"TP53","Nonsense","Moderate Risk"
"BRCA1","Missense","High Risk"
"BRCA2","Nonsense","High Risk"
"KRAS","Nonsense","Moderate Risk"
"BRCA1","Frameshift","High Risk"
"EGFR","Frameshift","Moderate Risk"
"KRAS","Missense","Low Risk"
"BRCA1","Frameshift","Low Risk"
"KRAS","Frameshift","Low Risk"
"BRCA1","Nonsense","Moderate Risk"
"TP53","Nonsense","High Risk"
"BRCA2","Silent","High Risk"
"BRCA2","Silent","High Risk"
"TP53","Nonsense","Low Risk"
"TP53","Missense","Moderate Risk"
"KRAS","Missense","High Risk"
"EGFR","Nonsense","Moderate Risk"
"BRCA1","Missense","Low Risk"
"KRAS","Nonsense","Moderate Risk"
"KRAS","Frameshift","High Risk"
"TP53","Missense","Moderate Risk"
"BRCA1","Silent","Low Risk"
"EGFR","Missense","Low Risk"
"BRCA1","Silent","Moderate Risk"
"TP53","Silent","Moderate Risk"
"BRCA2","Frameshift","High Risk"
"BRCA2","Frameshift","High Risk"
"TP53","Missense","Moderate Risk"
"EGFR","Nonsense","Low Risk"
"TP53","Nonsense","High Risk"
"PTEN","Nonsense","Moderate Risk"
"KRAS","Frameshift","Moderate Risk"
"BRCA2","Nonsense","Low Risk"
"BRCA1","Missense","Moderate Risk"
"TP53","Frameshift","Low Risk"
"TP53","Missense","High Risk"
"KRAS","Missense","Moderate Risk"
"EGFR","Missense","Low Risk"
"BRCA1","Silent","Low Risk"
"PTEN","Silent","Low Risk"
"KRAS","Missense","Moderate Risk"
"BRCA1","Frameshift","High Risk"
"TP53","Missense","Low Risk"
"BRCA2","Nonsense","Moderate Risk"
"BRCA1","Silent","High Risk"
"KRAS","Nonsense","High Risk"
"PTEN","Nonsense","High Risk"
"EGFR","Frameshift","High Risk"
"EGFR","Silent","Moderate Risk"
"BRCA1","Missense","Moderate Risk"
"PTEN","Frameshift","Moderate Risk"
"EGFR","Nonsense","Moderate Risk"
"BRCA1","Silent","High Risk"
"BRCA2","Missense","Low Risk"
"BRCA1","Nonsense","Low Risk"
"EGFR","Frameshift","Low Risk"
"BRCA2","Nonsense","Low Risk"
"TP53","Missense","High Risk"
"BRCA2","Frameshift","High Risk"
"TP53","Frameshift","Low Risk"
"PTEN","Frameshift","Moderate Risk"
"PTEN","Silent","High Risk"
"TP53","Missense","Moderate Risk"
"PTEN","Nonsense","Low Risk"
"PTEN","Nonsense","Moderate Risk"
"BRCA1","Frameshift","Moderate Risk"
"KRAS","Missense","Moderate Risk"
"BRCA2","Silent","Moderate Risk"
"BRCA2","Nonsense","Moderate Risk"
"BRCA1","Nonsense","Low Risk"
"KRAS","Silent","High Risk"
"BRCA1","Missense","Low Risk"
"BRCA1","Nonsense","Low Risk"
"BRCA2","Frameshift","Low Risk"
"TP53","Silent","Moderate Risk"
"PTEN","Missense","High Risk"
"TP53","Silent","Moderate Risk"
"BRCA2","Missense","High Risk"
"TP53","Frameshift","Moderate Risk"
"PTEN","Frameshift","Moderate Risk"
"TP53","Frameshift","High Risk"
"BRCA2","Frameshift","Low Risk"
"PTEN","Frameshift","Low Risk"
"EGFR","Nonsense","Moderate Risk"
"PTEN","Nonsense","Low Risk"
"PTEN","Nonsense","Moderate Risk"
"KRAS","Missense","High Risk"
"KRAS","Missense","Moderate Risk"
"EGFR","Nonsense","Moderate Risk"
"TP53","Missense","Low Risk"
"EGFR","Frameshift","Low Risk"
"KRAS","Missense","Low Risk"
"BRCA2","Missense","Moderate Risk"
"PTEN","Nonsense","Low Risk"
"TP53","Silent","High Risk"
"BRCA2","Frameshift","High Risk"
"PTEN","Silent","Low Risk"
"BRCA2","Missense","High Risk"
"KRAS","Frameshift","Low Risk"
"BRCA1","Frameshift","High Risk"
"PTEN","Missense","Low Risk"
"TP53","Nonsense","Moderate Risk"
"TP53","Silent","Low Risk"
"PTEN","Missense","High Risk"
"PTEN","Nonsense","Low Risk"
"EGFR","Silent","Moderate Risk"
"TP53","Silent","Low Risk"
"BRCA1","Silent","Moderate Risk"
"EGFR","Missense","Moderate Risk"
"PTEN","Frameshift","Moderate Risk"
"EGFR","Silent","Low Risk"
"TP53","Nonsense","Low Risk"
"EGFR","Missense","Low Risk"
"BRCA1","Silent","Low Risk"
"TP53","Frameshift","High Risk"
"TP53","Frameshift","High Risk"
"BRCA1","Silent","Low Risk"
"PTEN","Missense","Moderate Risk"
"EGFR","Silent","Low Risk"
"BRCA1","Frameshift","High Risk"
"PTEN","Silent","High Risk"
"EGFR","Silent","High Risk"
"TP53","Silent","Low Risk"
"KRAS","Frameshift","Moderate Risk"
"PTEN","Missense","Low Risk"
"PTEN","Nonsense","Low Risk"
"KRAS","Silent","Moderate Risk"
"PTEN","Missense","Low Risk"
"BRCA1","Silent","Low Risk"
"BRCA1","Nonsense","Low Risk"
"BRCA1","Silent","Low Risk"
"BRCA1","Frameshift","High Risk"
"BRCA2","Frameshift","Low Risk"
"BRCA1","Frameshift","Moderate Risk"
"EGFR","Missense","High Risk"
"BRCA1","Missense","High Risk"
"EGFR","Missense","Low Risk"
"PTEN","Nonsense","Moderate Risk"
"PTEN","Missense","Moderate Risk"
"PTEN","Silent","Low Risk"
"TP53","Missense","Low Risk"
"EGFR","Nonsense","Moderate Risk"
"BRCA2","Missense","Moderate Risk"
"EGFR","Nonsense","Low Risk"
"KRAS","Silent","Moderate Risk"
"PTEN","Missense","Low Risk"
"KRAS","Frameshift","Low Risk"
"TP53","Missense","High Risk"
"PTEN","Silent","High Risk"
"KRAS","Missense","Low Risk"
"EGFR","Silent","Low Risk"
"TP53","Nonsense","Low Risk"
"BRCA2","Missense","Moderate Risk"
"EGFR","Silent","High Risk"
"KRAS","Silent","High Risk"
"BRCA1","Missense","Moderate Risk"
"TP53","Silent","Low Risk"
"TP53","Frameshift","Moderate Risk"
"BRCA2","Nonsense","Moderate Risk"
"PTEN","Frameshift","High Risk"
"TP53","Silent","High Risk"
"EGFR","Missense","Moderate Risk"
"TP53","Missense","Low Risk"
"BRCA2","Missense","Low Risk"
"TP53","Missense","High Risk"
"EGFR","Missense","Moderate Risk"
"BRCA1","Nonsense","High Risk"
"EGFR","Nonsense","High Risk"
"KRAS","Missense","Low Risk"
"TP53","Silent","Low Risk"
"BRCA1","Missense","Low Risk"
"BRCA1","Missense","High Risk"
"PTEN","Frameshift","Moderate Risk"
"BRCA2","Nonsense","Low Risk"
"BRCA2","Frameshift","High Risk"
"BRCA2","Silent","Moderate Risk"
"KRAS","Missense","Low Risk"
"KRAS","Frameshift","High Risk"
"KRAS","Nonsense","Low Risk"
"PTEN","Missense","Low Risk"
"PTEN","Missense","Low Risk"
"KRAS","Frameshift","Moderate Risk"
"TP53","Silent","Moderate Risk"
"TP53","Missense","Moderate Risk"
"BRCA1","Silent","High Risk"
"TP53","Nonsense","Low Risk"
"KRAS","Missense","Low Risk"
"EGFR","Frameshift","High Risk"
"TP53","Frameshift","Moderate Risk"
"BRCA1","Frameshift","Low Risk"
"PTEN","Missense","Moderate Risk"
"BRCA2","Missense","Moderate Risk"
"BRCA2","Silent","High Risk"
"EGFR","Nonsense","Low Risk"
"EGFR","Silent","High Risk"
"BRCA1","Missense","Moderate Risk"
"PTEN","Missense","Low Risk"
"TP53","Frameshift","Low Risk"
"PTEN","Silent","Low Risk"
"EGFR","Missense","High Risk"
"BRCA1","Frameshift","Low Risk"
"TP53","Frameshift","Moderate Risk"
"TP53","Silent","Low Risk"
"KRAS","Frameshift","Moderate Risk"
"TP53","Nonsense","Low Risk"
"KRAS","Frameshift","High Risk"
"EGFR","Frameshift","Moderate Risk"
"EGFR","Nonsense","Low Risk"
"PTEN","Nonsense","Low Risk"
"EGFR","Nonsense","Moderate Risk"
"EGFR","Silent","Low Risk"
"BRCA2","Missense","Moderate Risk"
"TP53","Frameshift","Moderate Risk"
"TP53","Silent","Moderate Risk"
"PTEN","Silent","High Risk"
"TP53","Silent","Low Risk"
"BRCA2","Frameshift","High Risk"
"EGFR","Frameshift","Moderate Risk"
"BRCA2","Missense","Moderate Risk"
"TP53","Nonsense","High Risk"
"EGFR","Nonsense","High Risk"
"EGFR","Silent","High Risk"
"BRCA2","Silent","High Risk"
"TP53","Frameshift","Low Risk"
"BRCA2","Frameshift","High Risk"
"KRAS","Frameshift","Low Risk"
"TP53","Missense","Moderate Risk"
"TP53","Frameshift","High Risk"
"KRAS","Silent","Moderate Risk"
"KRAS","Nonsense","High Risk"
"TP53","Missense","Moderate Risk"
"PTEN","Nonsense","High Risk"
"KRAS","Missense","High Risk"
"KRAS","Missense","Low Risk"
"PTEN","Nonsense","Low Risk"
"EGFR","Silent","High Risk"
"KRAS","Frameshift","High Risk"
"BRCA1","Missense","Low Risk"
"EGFR","Nonsense","Low Risk"
"EGFR","Nonsense","Low Risk"
"BRCA2","Nonsense","Low Risk"
"BRCA1","Nonsense","Low Risk"
"BRCA2","Frameshift","Moderate Risk"
"EGFR","Nonsense","Moderate Risk"
"KRAS","Frameshift","Low Risk"
"TP53","Missense","Low Risk"
"PTEN","Nonsense","Moderate Risk"
"KRAS","Missense","High Risk"
"BRCA1","Frameshift","High Risk"
"BRCA2","Nonsense","Low Risk"
"TP53","Nonsense","Moderate Risk"
"EGFR","Missense","Low Risk"
"BRCA2","Nonsense","Low Risk"
"TP53","Nonsense","High Risk"
"PTEN","Missense","High Risk"
"EGFR","Frameshift","Moderate Risk"
"BRCA1","Missense","Moderate Risk"
"EGFR","Missense","Moderate Risk"
"EGFR","Silent","Low Risk"
"TP53","Nonsense","Low Risk"
"KRAS","Frameshift","Low Risk"
"PTEN","Missense","Moderate Risk"
"BRCA2","Frameshift","High Risk"
"BRCA1","Frameshift","Low Risk"
"EGFR","Silent","Low Risk"
"EGFR","Silent","Moderate Risk"
